590.0,3,73.8,1,Poznañ Rataje ul. Szczytnicka,OFERTA PROMOCYJNA - PROWIZJÊ BIURA W CA£OŒCI POKRYWA SPRZEDAJ¥CY. Na sprzeda¿ nowe mieszkanie zlokalizowane w Poznaniu przy przy ul. Szczytnickiej (Rataje). Mieszkanie po³o¿one na parterze w nowym budynku wybudowanym przez firmê Nickel -...,3.0, trzecie
165.0,1,29.0,1,Poznañ £azarz ul. £ukaszewicza,Na sprzeda¿ kawalerka w bloku z ceg³y przy ul. £ukaszewicza. Mieszkanie przesz³o gruntowny remont z wymian¹ instalacji i okien. Na œcianach g³adŸ na pod³ogach panele i gres. Uk³ad mieszkania niezale¿ny. Kuchnia i ³azienka do wykoñczenia....,nan,nan
265.0,3,47.0,2,Poznañ Rataje Zawady Debiec Centrum ul. Powstañ Narodowych Os.,Polecam na sprzeda¿ mieszkanie 3 pokojowe 47m na os Powstañ Narodowych Rataje. Drugie piêtro w czterokondygnacyjnym bloku. Trzy niezale¿ne pokoje 15m 11m 7.6m kuchnia ³azienka po remoncie i przestronny korytarz. Nowe drewniane okna.Na...,3.0, trzecie
315.0,2,75.0,3,Poznañ Grunwald £azarz ul. Hetmañska G³ogowska Jarochowskiego,Jarochowskiego Hetmañska 74 8mkw 315000z³ III piêtro budynek po remoncie Cena do negocjacji! Zapraszam do zapoznania siê z ofert¹ sprzeda¿y mieszkania po³o¿onego na £azarzu (Grunwald) przy ulicy Hetmañskiej bardzo blisko Centrum. Niski...,2.0, drugie piêtro 
600.0,3,60.0,1,Poznañ Chwaliszewo,APARTAMENT CHWALISZEWO NOWA SIENNA Na sprzeda¿ komfortowy apartament o powierzchni 60 5 mkw w nowym budownictwie z 2009 roku Nowa Sienna Chwaliszewo. Apartament znajduje siê na parterze z piêknym widokiem na Ostrów Tumski. Na jego...,3.0, trzecie
350.0,2,92.0,1,Poznañ Plewiska ul. Pó³ncona,Gor¹co polecam na sprzeda¿ gustowne i przestronne 2-pokojowe mieszkanie o powierzchni 92m2 na nowym osiedlu szeregowców w pó³nocnej czêœci Plewisk. Mieszkanie jest dwupoziomowe sk³ada siê z ogromnego salonu z funkcjonalnym aneksem kuchennym ...,2.0, drugie piêtro 
150.0,1,29.0,1,Poznañ Je¿yce ul. Jana Henryka D¹browskiego 71,Na sprzeda¿ jednopokojowe mieszkanie o powierzchni 28 84 m2 po³o¿one na pierwszym piêtrze w kamienicy w centrum Poznania przy ul.Jana Henryka D¹browskiego. Sk³ada siê ono z korytarza ³azienki oraz salonu z aneksem kuchennym . Mieszkanie...,nan,nan
239.0,2,42.0,2,Poznañ Rataje ul. Os. Lecha,Rozk³adowe jasne mieszkanie na drugim piêtrze w bloku mieszkalnym w Poznaniu w dzielnicy Rataje. Dwa pokoje okna wychodz¹ce na po³udnie; widok na inne budynki. Standard wykoñczenia: Œciany - tapeta; Pod³ogi - PCV; Okna - drewniane; Parapety -...,2.0, drugie piêtro 
324.0,3,68.0,6,Poznañ Grunwald ul. Hetmañska,Polecam na sprzeda¿ Poznañ Grunwald - 3pok. 68m2 CENA: 324 000 z³ - spó³dzielcze w³asnoœciowe z KW - 6p./6p. budynek z ceg³y - czynsz 375 z³ - winda - loggia - piwnica - ogrzewanie C.O. Mieszkanie zlokalizowane przy ul....,3.0, trzecie
275.0,3,64.0,2,Poznañ Rataje ul. Stare ¯egrze,Na sprzeda¿ mieszkanie o powierzchni 64m2 po³o¿one na 2 piêtrze w wysokim bloku na os. Stare ¯egrze. Rozk³ad mieszkania: 3 niezale¿ne pokoje o powierzchni ok.24m2 11 m2 10m2 jasna kuchnia o powierzchni ok.7m2 ³azienka wc du¿y korytarz....,3.0, trzecie
335.0,3,71.0,11,Poznañ Pi¹tkowo ul. Os. Boles³awa Chrobrego,Polecam na sprzeda¿ du¿e 3 pokojowe mieszkanie na w œwietnej lokalizacji na os Boles³awa Chrobrego. OFERTA W PROGRAMIE MDM! ZADZWOÑ I ZAPYTAJ O WYSOKOŒÆ DOFINANSOWANIA! Lokal o powierzchni 70 6m2 znajduje siê na 11 piêtrze sk³ada siê z...,3.0, trzecie
259.0,2,49.0,8,Poznañ Pi¹tkowo ul. Osiedle Boles³awa Œmia³ego,Polecam na sprzeda¿ ³adne 2 pokojowe mieszkanie na Pi¹tkowie na os. Boles³awa Œmia³ego. Mieszkanie o powierzchni 49 m2 mieœci siê na 8 piêtrze w 16 piêtrowym bloku. Uk³ad mieszkania: - pokój 18 m2 z zadaszonym balkonem - pokój 11 5 m2 -...,2.0, drugie piêtro 
230.0,3,42.4,3,Poznañ Je¿yce ul. Mylna,Polecam na sprzeda¿ mieszkanie 3 pokojowe w niedalekim s¹siedztwie ul. D¹browskiego po³o¿one na ul. Mylnej. Idealna lokalizacja na mieszkanie pod inwestycje lub na wynajem dla studentów. Mieszkanie sk³ada siê z przejœciowego salonu dwóch...,3.0, trzecie
200.0,1,29.0,2,Poznañ Grunwald,UWAGA! OFERTA W PROGRAMIE 0% PROWIZJI . KOSZTY UMOWY POŒREDNICTWA PONOSI W£AŒCICIEL NIERUCHOMOŒCI. | Na sprzeda¿ nowe mieszkanie z mo¿liwoœci¹ dodania tarasu o powierzchni 12 m2 wydzielenia ma³ej sypialni. Wewn¹trz 2 okna balkonowe o...,nan,nan
310.0,3,65.0,4,Poznañ Pi¹tkowo ul. Os. Wichrowe Wzgórze,MIESZKANIE W PROGRAMIE MDM ZA£ATWIAMY WSZYSTKIE FORMALNOŒCI ZA CIEBIE Atrakcyjne du¿e mieszkanie o powierzchni 64m2 po³o¿one na os. Zwyciêstwa na Winogradach - zielonej dzielnicy z œwietn¹ komunikacj¹. Polecam bardzo ³adne zadbane mieszkanie...,3.0, trzecie
325.0,3,61.0,3,Poznañ Ogrody,Polecamy na sprzeda¿ bardzo ³adnie po³o¿one mieszkanie 3-pokojowe na Ogrodach na trzecim piêtrze w bloku 4-piêtrowym.Mieszkanie sk³ada siê z trzech niezale¿nych pokoi kuchni ³azienki i WC. W pobli¿u znajduje siê pêtla tramwajowa i przystanki...,3.0, trzecie
225.0,2,42.2,10,Poznañ Grunwald Os. Kopernika ul. Newtona,Mieszkanie 2-pokojowe w bloku na ul. Newtona. Mieszkanie znajduje siê na 10 piêtrze. Budynek z now¹ elewacj¹ wymienione piony wodno-kan w budynku 2 windy. Uk³ad mieszkania: 2 niezale¿ne pokoje (ok 18m2 z balkonem; 10m2) oddzielna kuchnia z...,2.0, drugie piêtro 
249.99900000000002,3,54.0,1,Plewiska Rosnowo Komorniki Poznañ Rosnowo,Nowa Inwestycja Komorniki – Rosnowo pod Poznaniem MDM !! Wyj¹tkowo Atrakcyjna Oferta Nieruchomoœci w PROMOCYJNEJ CENIE OD 219 999 00 z³ !!!! z Ogrodem w podwy¿szonym standardzie deweloperskim; Nowoczesne Deweloperskie Ekonomiczne i Funkcjonalne...,3.0, trzecie
279.0,3,64.0,7,Poznañ Rataje ul. Os. Or³a Bia³ego,Kupuj¹c z poœrednikiem - kupujesz bezpiecznie z ubezpieczeniem OC od transakcji. Zapraszam do zapoznania siê z ofert¹ sprzeda¿y 3-pokojowego mieszkania zlokalizowanego w wysokim budynku z wind¹ na os. Or³a Bia³ego (Rataje). Powierzchnia...,3.0, trzecie
438.691,3,77.4,2,Poznañ Grunwald ul. Kamiennogórska,Mieszkaæ wœród spokojnej zieleni czy daæ siê porwaæ rytmowi miasta? Trudny wybór ale nie musi Ciê dotyczyæ jeœli zamieszkasz na M³odym Grunwaldzie! Poznaj miejsce dziêki któremu skorzystasz z wygód miasta i ciszy Lasku Marceliñskiego! Zrób...,3.0, trzecie
340.0,3,65.0,2,Poznañ Winogrady ul. Kosmonautów,WINOGRADY - funkcjonalne mieszkanie na II piêtrze. Zaletami nieruchomoœci s¹: lokalizacja i rozk³ad pomieszczeñ. Lokalizacja przy rondzie Solidarnoœci i funkcjonale 3-pokojowe mieszkanie przerobione z 4 potwierdzaj¹ atrakcyjnoœæ nieruchomoœci....,3.0, trzecie
257.76599999999996,2,43.0,3,Poznañ Stare Miasto Winogrady Wilczak ul. Hawelañska Serbska Wilczak,OFERTA ZWOLNIONA Z PROWIZJI OD KUPUJ¥CEGO! OFERTA 0%! Oferta z rynku pierwotnego. Dostêpne mieszkania w metra¿ach od 43 m2 do 78 m2. Osiedle zbudowane w pó³nocnej czêœci Poznania w s¹siedztwie najwiêkszego w mieœcie parku Cytadela i terenów...,2.0, drugie piêtro 
431.865,3,68.55,2,Poznañ Nowe Miasto ul. Milczañska,0% od kupuj¹cego!!! MALTA FOUNTAIN - 0% od kupuj¹cego - ZADZWOÑ I ZAPYTAJ O SZCZEGÓ£Y OFERTY! MALTA FOUNTAIN to nowa inwestycja mieszkaniowa na mapie Poznania zlokalizowana w najbardziej atrakcyjnej czêœci dzielnicy Nowe Miasto przy ul....,3.0, trzecie
399.0,4,86.0,2,Poznañ Nowe Miasto ul. Ziemowita,Miejsce po³o¿one bardzo blisko centrum ale nigdy nie poczujesz siê tu jak w mieœcie. Polecam elegancki apartament po³o¿ony w kompleksie nowych bloków ul.Ziemowita- dzielnica Nowe Miasto-Antoninek w Poznaniu. Mieszkanie znajduje siê w nowym bloku...,nan,nan
329.999,4,74.96,1,Poznañ Grunwald Junikowo,NOWA ATRAKCYJNA INWESTYCJA W PLEWISKACH OBJÊTA PROGRAMEM MDM !!! obejmuj¹ca zamkniête osiedle mieszkañ w zabudowie szeregowej zlokalizowanych w cichej i spokojnej okolicy Plewisk niespe³na 2km od granicy Poznania. Wszystkie mieszkania posiadaj¹...,nan,nan
300.0,3,73.4,2,Poznañ Grunwald ul. Hetmañska,Rozk³adowe ciche mieszkanie na drugim piêtrze w bloku mieszkalnym w Poznaniu w dzielnicy Grunwald. Trzy pokoje okna wychodz¹ce na pó³noc po³udnie wschód zachód; widok na inne budynki. Standard wykoñczenia: Œciany - boazeria glazura ...,3.0, trzecie
390.0,4,130.0,1,Poznañ Wilda ul. 28 Czerwca,Oferujê do sprzedania mieszkanie w kamienicy po³o¿one na pierwszym piêtrze na poznañskiej Wildzie. Lokal sk³ada siê z czterech pokoi kuchni ³azienki garderoby i korytarza. Mo¿na wyodrêbniæ pi¹ty pokój dziel¹c 35 metrowy salon. Mieszkanie ma...,nan,nan
219.99900000000002,3,47.0,1,Plewiska Rosnowo Komorniki Poznañ,Pragniemy Zaproponowaæ Pañstwu Now¹ Inwestycjê Ceny Promocyjne!!! Wyj¹tkowo Atrakcyjn¹ Ofertê Nieruchomoœci w PROMOCYJNEJ CENIE OD 219 999 00 z³ !!!! Mieszkanie Ogród Parking teren Ogrodzony Bezpieczny!! Nowoczesne Deweloperskie Mieszkania 3-...,3.0, trzecie
259.0,2,98.96,1,Poznañ Wilda ul. Czwartaków,Polecam do sprzeda¿y ciekawy lokal w willi przy ul. Czwartaków w Poznaniu. Ca³oœæ ma powierzchniê 98.96 m2.W tej chwili funkcjonuje jako 3 odrêbne kawalerki ! Doskona³a inwestycja na wynajem ! Mieszkanie na parterze ma powierzchniê 67 m2....,2.0, drugie piêtro 
299.0,2,49.0,2,Poznañ Naramowice,Polecamy!!! Lokal w pe³ni umeblowany o bardzo dobrym uk³adzie na który sk³ada siê salon z balkonem i aneksem kuchennym (z mo¿liwoœci¹ zabudowania przy niewielkim wk³adzie finansowym i uzyskania osobnego pomieszczenia) sypialnia przedpokój i...,2.0, drugie piêtro 
190.0,1,37.5,1,Poznañ Grunwald Plewiska ul. Sza³wiowa,Na sprzeda¿ zadbane czyste mieszkanie na Plewiskach w nowoczesnym budynku z przestronnym ogrodem i miejscem parkingowym dla ka¿dego lokatora. Ofertowana nieruchomoœæ znajduje sie w willi miejskiej z 2001 roku znajduj¹cej siê przy ulicy...,nan,nan
379.0,3,74.0,1,Poznañ Ogrody Centrum Je¿yce Grunwald ul. 2 Poziomowy Apartament Z Ogródkiem,Mili Pañstwo. Zapraszam do wnêtrza bardzo przytulnej nieruchomoœci po³o¿onej w jednej z lepszych dzielnic Poznania OGRODY w pobli¿u ulicy Piêknej. Najbli¿sze otoczenie to domy w zabudowie willowej piêkne starodrzew i pe³en dostêp do...,3.0, trzecie
230.0,2,53.86,1,Poznañ Wilda ul. Rolna,Witam i polecam przestronne mieszkanie 2 pokojowe w bloku z ceg³y- z lat 60 ych budynek 6 piêtrowy- po termoizolacji z wind¹ . Lokal na 2 piêtrze s¹ to dwa pokoje o wielkoœci 18 i 12 mkw oraz jasna kuchnia z oknem. Doskona³e po³o¿enie- dobry...,2.0, drugie piêtro 
217.03,2,39.46,1,Poznañ Wilda ul. Rolna 37 I 39,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
214.0,2,38.0,1,Poznañ Winogrady Pi¹tkowo So³acz ul. PrzyjaŸni Os.,POLECAM NA SPRZEDA¯ Komfortowe mieszkanie na 1 piêtrze z widokiem na teren zielony. Dwa niezale¿ne pokoje. Okna skierowane na wschód. Cicha i spokojna okolica. Dobra i szybka komunikacja tramwaje autobusy PST. Blisko centrum. Do...,2.0, drugie piêtro 
150.0,1,27.0,1,Poznañ Poznañ-Wilda,Na sprzeda¿ kawalerka po³o¿ona na parterze w odnowionej kamienicy zaledwie 400 m od Rynku Wildeckiego. Stan: do wykoñczenia. Mieszkanie o powierzchni 27 03 m2 sk³ada siê z: korytarz - 3 93 m2 pokój - 13 65 m2 kuchnia - 7 40 m2 ³azienka -...,nan,nan
222.0,2,38.0,1,Poznañ Winogrady Pi¹tkowo So³acz Centrum Naramow ul. Kosmonautów - Po Remoncie!!!,BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŒWIADCZONYM I LICENCJONOWANYM POŒREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu 2 pokojowe mieszkanie po³o¿one na Winogradach ( os. Kosmonautów ). Na 38 m2 sk³adaj¹ siê dwa ustawne i...,2.0, drugie piêtro 
240.0,2,39.0,2,Poznañ Wilda Dêbiec ul. Czeremchowa,Oferujê na sprzeda¿ dwupokojowe mieszkanie przy ul. Czeremchowa. Mieszkanie jest w stanie deweloperskim. Mieszkanie na drugim piêtrze czteropiêtrowego bloku z 2015 roku. Mieszkanie sk³ada siê z dwóch pokoi kuchni ³azienki przedpokoju o...,2.0, drugie piêtro 
185.0,2,49.8,1,Poznañ Staro³êka ul. G³uszyna,Zapraszam do zapoznania siê z ofert¹ sprzeda¿y mieszkania w spokojnej i bezpiecznej okolicy. Oferta idealna dla osób ceni¹cych sobie komfortow¹ przestrzeñ w mieszkaniu. Mieszkanie dostêpne w programie MDM ! Powierzchniê 49 8m2 tworz¹: - Pokój z...,2.0, drugie piêtro 
264.0,2,48.27,3,Poznañ Naramowice,Polecam na sprzeda¿ mieszkanie 2-pokojowe na poznañskich Naramowicach w budynku z 2006 roku. Du¿ym plusem lokalizacji jest bliskoœæ terenów zielonych przy Strumieniu Ró¿anym i Warcie a tak¿e cisza i spokój. Lokal znajduje siê na 3 piêtrze...,2.0, drugie piêtro 
577.0,2,57.0,3,Poznañ Grunwald ul. Wojskowa Aleja Kasztanowa City Park Grun,OFERTA LICENCJONOWANEGO POŒREDNIKA - kupujesz bezpiecznie z ubezpieczeniem OC od transakcji. MIESZKANIE w nowoczesnym kompleksie APARTAMENTOWCÓW - KASZTANOWA ALEJA -. LOKALIZACJA - Po³o¿one na Grunwaldzie w centrum biznesu kultury i...,2.0, drugie piêtro 
333.06,2,79.3,2,Poznañ Centrum ul. Mostowa,Rozk³adowe przestronne mieszkanie na drugim piêtrze w kamienicy w Poznaniu w dzielnicy Centrum. Dwa pokoje okna wychodz¹ce na wschód zachód; widok na zieleñ miejsk¹. Standard wykoñczenia: Œciany - g³adŸ gipsowa; Pod³ogi - deska; Okna -...,2.0, drugie piêtro 
309.0,3,69.5,4,Poznañ Grunwald ul. Raszkowska,Rozk³adowe przestronne mieszkanie na czwartym piêtrze w bloku mieszkalnym w Poznaniu w dzielnicy Grunwald. Trzy pokoje okna wychodz¹ce na pó³noc po³udnie; widok na plac zabaw. Standard wykoñczenia: Œciany - glazura g³adŸ gipsowa; Pod³ogi -...,3.0, trzecie
199.0,2,29.0,3,Poznañ Grunwald Je¿yce Górczyn Ogrody Raszyn ul. Bukowska,Polecam na sprzeda¿ mieszkanie przy ul. Bukowskiej. Mieszkanie usytuowane na 3 piêtrze w 4 piêtrowym niskim bloku. Mieszkanie po generalnym remoncie. Na powierzchniê mieszkania 29 m2 sk³adaj¹ siê 2 pokoje kuchnia z oknem ³azienka oraz...,2.0, drugie piêtro 
285.0,3,48.0,2,Poznañ Winogrady Winiary Piatkowo So³acz ul. PrzyjaŸni,Polecam na sprzeda¿ bardzo ³adne mieszkanie 3 pokojowe na osiedlu os. PrzyjaŸni na poznañskich Winogradach. Lokal po³o¿ony w niskim bloku na drugim piêtrze w niskim bloku. Na powierzchniê mieszkania 48m2 sk³adaj¹ siê: 3 pokoje o pow. 15m2;...,3.0, trzecie
350.0,3,64.0,1,Poznañ ul. Zby³owita,Polecam na sprzeda¿ mieszkanie na parterze domu 4-rodzinnego z ogródkiem w Antoninku. Mieszkanie sk³ad siê z 2 sypialni przechodniego salonu oraz kuchni i ³azienki. G³ówne atuty nieruchomoœci: • cicha i spokojna okolica • w pe³ni wykoñczony...,3.0, trzecie
230.0,1,33.17,1,Poznañ Stare Miasto Œwiêty Marcin ul. Œwiêty Marcin,Oferta bezpoœrednio od w³aœciciela nie ponosisz kosztów poœrednictwa! Jedno z 17 wyj¹tkowych mieszkañ zlokalizowane w rewitalizowanej kamienicy przy ul. Œw. Marcin. Lokal o powierzchni 33 m2 znajduj¹cy siê na pierwszym piêtrze. Mieszkanie...,nan,nan
349.566,3,61.22,1,Poznañ Nowe Miasto ul. Smolna 13 D,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,3.0, trzecie
443.33099999999996,3,70.37,5,Poznañ Je¿yce ul. Botaniczna,Na pocz¹tku 2014 r. na poznañskich Ogrodach w jednym z najbardziej malowniczych miejsc w Poznaniu rozpocze³a siê budowa Osiedla Botaniczna. Najwiêkszym atutem Osiedla Botaniczna jest jego lokalizacja zapewniaj¹ca zarówno bliskoœæ terenów...,3.0, trzecie
318.0,3,67.0,10,Poznañ Rataje ul. Stare ¯egrze,ATRAKCYJNA OFERTA 318 000 Z£ DO NEGOCJACJI !!! Sprzedam mieszkanie 3 -pokojowe 67 m2 wyremontowane i do zamieszkania. Uk³ad niezale¿ny - Kuchnia 8m2 po remoncie meble nowe na wymiar + pawlacz ³azienka 5m2 i WC 1 5m2 - po remoncie korytarze...,3.0, trzecie
375.0,2,60.0,1,Poznañ Winogrady ul. Serbska / Naramowicka 47,Zapraszamy do zapoznania siê z ofert¹ sprzeda¿y przestronnego mieszkania dwupokojowego znajduj¹cego siê w wysokiej klasy kompleksie ATANERA przy skrzy¿owaniu ulic Naramowicka/Serbska. Budownictwo ATANERA to nowoczesne rozwi¹zania sprzyjaj¹ce...,2.0, drugie piêtro 
268.45,2,45.5,1,Poznañ Winogrady ul. Hawelañska,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
200.0,2,38.0,5,Poznañ Rataje,Szanowni Pañstwo Jako w³aœciciel Biura Nieruchomoœci EURO-dom.CO oferujê Pañstwu profesjonalne i skuteczne us³ugi poœrednictwa w obrocie nieruchomoœciami. Nasz zespó³ to Poœrednicy Prawnik Bieg³y Rewident Podatkowy Agent Ubezpieczeniowy....,2.0, drugie piêtro 
320.0,3,62.0,3,Poznañ ul. Jana Iii Sobieskiego,62 m2 - 320.000 z³ Zapraszam do zapoznania siê z ofert¹ sprzeda¿y mieszkania o powierzchni 62 m2 po³o¿onego w Poznaniu na Pi¹tkowie - osiedle Jana III Sobieskiego w bloku czteropiêtrowym na trzecim piêtrze. Nieruchomoœæ sk³ada siê z trzech...,3.0, trzecie
173.3,1,31.5,3,Poznañ Grunwald ul. Kana³owa Kolejowa Graniczna,Polecam na sprzeda¿ mieszkanie w zrewitalizowanej kamienicy po³o¿onej przy ulicy Kana³owej (skrzy¿owanie z Kolejow¹ Graniczn¹) w Poznaniu. 0 % DLA KUPUJACYCH PRZY OFERTACH DEWELOPERSKICH Mieszkanie w stanie deweloperskim. Na uwagê zas³uguj¹...,nan,nan
339.0,2,40.0,1,Poznañ Centrum Garbary Stare Miasto Starówka ul. Szewska,Oferujê na sprzeda¿ mieszkanie 2 pokojowe przy ul. Szewskiej w Centrum. Lokal po³o¿ony jest na parterze zabytkowej kamienicy. Mieszkanie o powierzchni 40 m2 sk³ada siê z dwóch pomieszczeñ (24m2 i 11m2) oraz przestronnej ³azienki (5m2)....,2.0, drugie piêtro 
344.14099999999996,2,54.47,8,Poznañ Winogrady ul. Hawelañska,Osiedle Nowe Winogrady zbudowaliœmy w pó³nocnej czêœci Poznania w s¹siedztwie najwiêkszego w mieœcie parku Cytadela i terenów rekreacyjnych nad Wart¹. Pasjonaci historii mog¹ zwiedzaæ pobliskie stare forty z muzeami militariów. Lokalizacja...,2.0, drugie piêtro 
175.0,1,32.0,10,Poznañ Grunwald Centrum Górczyn £azarz Ogrody ul. Galileusza - £adny Uk³ad!!!,BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŒWIADCZONYM I LICENCJONOWANYM POŒREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu kawalerkê po³o¿on¹ na Grunwaldzie ( ul. Galileusza ). Na 32 m2 sk³ada siê ustawny pokój osobna kuchnia z oknem ...,nan,nan
456.19199999999995,3,76.8,4,Poznañ Grunwald ul. Kamiennogórska,Mieszkaæ wœród spokojnej zieleni czy daæ siê porwaæ rytmowi miasta? Trudny wybór ale nie musi Ciê dotyczyæ jeœli zamieszkasz na M³odym Grunwaldzie! Poznaj miejsce dziêki któremu skorzystasz z wygód miasta i ciszy Lasku Marceliñskiego! Zrób...,3.0, trzecie
313.572,2,54.27,4,Poznañ Nowe Miasto ul. Ul. Milczañska 1,Mieszkanie w programie MDM!!! Na sprzeda¿ komfortowe mieszkanie o metra¿u 54 27m2 na 4 piêtrze przy ulicy Milczañskiej. Sk³ada siê z salonu kuchni z aneksem sypialni ³azienki oraz ustawnego korytarza. Do mieszkania przynale¿y balkon. Mieszkanie...,2.0, drugie piêtro 
270.0,2,47.2,1,Poznañ Rataje ul. Os. Rzeczypospolitej,Biuro nieruchomoœci uprzejmie zaprasza do zakupu mieszkania po³o¿onego na Ratajach na os.Rzeczypospolitej. Nieruchomoœæ znajdujê siê w cichej okolicy na 1 piêtrze niskiego zadbanego bloku z ceg³y (widok z okien na zieleñ). Klatka schodowa po...,2.0, drugie piêtro 
289.0,3,54.0,1,Poznañ Rataje ul. Os.Jagielloñskie,Polecam do sprzeda¿y mieszkanie 3 pokojow o pow.53 50 m2 na os. Jagielloñskim usytuowane na parterze w niskim bloku. Mieszkanie sprzedawane z pe³nym wyposa¿eniem ( zabudowa kuchenna ze sprzêtem AGD wyposa¿ona ³azienka z pralk¹ meble ruchome z...,3.0, trzecie
293.181,2,42.49,3,Poznañ Stare Miasto Winogrady,| KAWALERKA Z MO¯LIWOŒCI¥ PRZEDZIELENIA NA SPRZEDA¯ wraz z WYPOSA¯ENIEM! Poznañ- WINOGRADY w pobli¿u poznañskiej CYTADELII! Po³o¿ona w willowej dzielnicy Poznania niedaleko od Centrum. MIESZKANIE o pow. 42 49m2 z balkonem usytuowane...,2.0, drugie piêtro 
285.0,3,64.0,1,Poznañ Pi¹tkowo ul. Os. Boles³awa Chrobrego,UWAGA! PROMOCJA! Ogl¹daj mieszkania z naszym biurem a my zaproponujemy Ci konkurencyjn¹ prowizjê! Zadzwoñ i spytaj o to naszego doradcê! Polecam na sprzeda¿ mieszkanie 3-pokojowe w wysokim bloku na I piêtrze przeznaczone do remontu....,3.0, trzecie
285.0,3,47.0,1,Poznañ Pi¹tkowo ul. Królewska,Mieszkanie 2009 r- ul. Królewska Os Hulewiczów /Pi¹tkowo/. Trzy pokojowe mieszkanie z aneksem kuchennym Mieszkanie jest w pe³ni wyposa¿one Mieszkanie w bloku z ceg³y wybudowanym piêæ lat temu. roku. Mieszkanie posiada balkon i gara¿ ( z osobn¹...,3.0, trzecie
260.226,2,42.66,4,Poznañ Wilda ul. Rolna 37 I 39,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
169.0,2,50.0,3,Poznañ Wilda,Przedmiotem sprzeda¿y jest udzia³ w nieruchomoœci ze wskazaniem na lokal mieszkalny. Mieszkanie znajduje siê na III piêtrze w IV kondygnacyjnej kamienicy. Powierzchnia mieszkania wynosi 50 m.kw. Mieszkanie sk³ada siê z 2 pokoi kuchni z wyjœciem...,2.0, drugie piêtro 
490.0,4,72.4,1,Poznañ Naramowice Pi¹tkowo Morasko ul. Jasna Rola Z Tarasem!,Kupuj¹c z poœrednikiem - kupujesz bezpiecznie z ubezpieczeniem OC od transakcji. Zapraszam do zapoznania siê z ofert¹ sprzeda¿y komfortowego czteropokojowego mieszkania z tarasem znajduj¹cego siê przy ul. Jasna Rola (Naramowice). Osiedle...,nan,nan
329.0,3,70.0,11,Poznañ Stare Miasto Pi¹tkowo Os. B. Chrobrego ul. Os. B. Chrobrego,ARKEI NIERUCHOMOŒCI poleca przestronne mieszkanie w doskona³ej lokalizacji na Os. Boles³awa Chrobrego!!! NOWA NI¯SZA CENA. OPIS MIESZKANIA: Mieszkanie trzypokojowe na Os. Boles³awa Chrobrego o powierzchni 70 m2 znajduje siê na 11 piêtrze w...,3.0, trzecie
296.56,3,49.71,3,Poznañ Winogrady ul. Hawelañska,Osiedle Nowe Winogrady zbudowaliœmy w pó³nocnej czêœci Poznania w s¹siedztwie najwiêkszego w mieœcie parku Cytadela i terenów rekreacyjnych nad Wart¹. Pasjonaci historii mog¹ zwiedzaæ pobliskie stare forty z muzeami militariów. Lokalizacja...,3.0, trzecie
260.0,2,43.0,2,Poznañ Grunwald Centrum £azarz Ogrody Górczyn ul. KuŸnicza - Polecam!!!,BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŒWIADCZONYM I LICENCJONOWANYM POŒREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu 2 pokojowe mieszkanie po³o¿one na Grunwald ( ul. KuŸnicza ). Na 43 m2 sk³adaj¹ siê dwa ustawne i nieprzechodnie...,2.0, drugie piêtro 
177.76,2,40.4,1,Poznañ Wilda Wilda ul. Kosiñskiego,Oferta bezpoœrednia. Nie ponosisz kosztów poœrednictwa. Mieszkanie 40 4 mkw w kamienicy po rewitalizacji. Budynek przeszed³ kompleksowy remont obejmuj¹cy m.in. remont dachu elewacji dziedziñca wymianê pionów przy³¹czenie cieplika...,2.0, drugie piêtro 
280.0,2,57.1,3,Poznañ Centrum ul. Rybaki,Ciche mieszkanie na trzecim piêtrze w kamienicy w Poznaniu w dzielnicy Centrum. Dwa pokoje okna wychodz¹ce na zachód; widok na podwórko. Standard wykoñczenia: Œciany - g³adŸ gipsowa; Pod³ogi - panele pod³ogowe; Okna - PCV; Parapety - PCV....,2.0, drugie piêtro 
375.0,2,62.4,1,Poznañ Stare Miasto ul. Czapla,Polecam na sprzeda¿ 2-pokojowe mieszkanie na ul. Czapla (Winogrady). Mieszkanie w bardzo dobrej lokalizacji blisko centrum (10 minut do Starego Rynku). Blok w niskiej zabudowie wybudowany w solidnej technologii z ceg³y z 1997 roku. Mieszkanie...,2.0, drugie piêtro 
